################################################################
# abuse.ch URLhaus Database Dump (CSV - recent URLs only)      #
# Last updated: 2026-08-18 18:46:07 (UTC)                      #
#                                                              #
# Terms Of Use: https://urlhaus.abuse.ch/api/                  #
# For questions please contact urlhaus [at] abuse.ch           #
################################################################
#
# id,dateadded,url,url_status,last_online,threat,tags,urlhaus_link,reporter
"3893535","2026-07-29 13:48:30","https://github.com/R00tS3c/DDOS-RootSec/raw/refs/heads/master/DDOS%20Scripts/AMP%20Methods/DNP%20Amplification/d.c","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893535/","cesnet_certs"
"3893524","2026-07-29 13:48:29","http://83.168.69.141/arc","online","2026-08-18 14:53:01","malware_download","mirai","https://urlhaus.abuse.ch/url/3893524/","cesnet_certs"
"3893525","2026-07-29 13:48:29","http://120.222.159.43/amd","offline","2026-08-13 02:45:26","malware_download","Chaos","https://urlhaus.abuse.ch/url/3893525/","cesnet_certs"
"3893526","2026-07-29 13:48:29","http://91.196.32.55/release/dlr.mips","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893526/","cesnet_certs"
"3893527","2026-07-29 13:48:29","http://118.190.161.42:60129/linux","offline","2026-08-11 08:47:23","malware_download","None","https://urlhaus.abuse.ch/url/3893527/","cesnet_certs"
"3893521","2026-07-29 13:48:28","http://123.11.243.157:52735/i","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893521/","cesnet_certs"
"3893522","2026-07-29 13:48:28","http://112.247.87.36:50709/i","offline","2026-07-31 01:20:37","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893522/","cesnet_certs"
"3893523","2026-07-29 13:48:28","http://105.224.38.160:37417/i","offline","2026-07-31 07:29:47","malware_download","mirai","https://urlhaus.abuse.ch/url/3893523/","cesnet_certs"
"3893519","2026-07-29 13:48:27","http://195.177.94.72:3594/b/linux","offline","2026-07-29 13:48:27","malware_download","None","https://urlhaus.abuse.ch/url/3893519/","cesnet_certs"
"3893520","2026-07-29 13:48:27","http://124.131.136.156:39021/bin.sh","offline","2026-07-31 12:41:27","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893520/","cesnet_certs"
"3893514","2026-07-29 13:48:26","http://78.38.19.88:35262/i","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893514/","cesnet_certs"
"3893515","2026-07-29 13:48:26","http://124.162.49.231:51581/bin.sh","offline","2026-07-29 13:48:26","malware_download","mirai","https://urlhaus.abuse.ch/url/3893515/","cesnet_certs"
"3893516","2026-07-29 13:48:26","http://110.38.208.89:56622/bin.sh","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893516/","cesnet_certs"
"3893517","2026-07-29 13:48:26","https://download1532.mediafire.com/21oatf109angbYHS_5E13zp2tv1nrhFnvJ0gg1xu8cNiNYmpQsqQwVIBDhtgZbv502QKPRty_f7v0Q1YDIezAPki058YoTyUvQlPPV9imHcjinAmWK9TX8k4_hyBIdy1VXZlUYZsvrAIT9T28Ci2sqpYM_8WaPe4Cldt3koHikpZbNg/efqgjl6i8zrh9vw/x86","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893517/","cesnet_certs"
"3893518","2026-07-29 13:48:26","http://123.14.208.6:40785/bin.sh","offline","2026-07-31 00:51:07","malware_download","mirai","https://urlhaus.abuse.ch/url/3893518/","cesnet_certs"
"3893512","2026-07-29 13:48:25","http://43.252.159.101:43938/i","offline","2026-08-10 07:30:46","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893512/","cesnet_certs"
"3893513","2026-07-29 13:48:25","http://89.189.181.54:35016/i","offline","2026-07-30 01:43:47","malware_download","None","https://urlhaus.abuse.ch/url/3893513/","cesnet_certs"
"3893510","2026-07-29 13:48:24","http://125.46.149.240:44327/i","offline","2026-07-30 01:33:40","malware_download","None","https://urlhaus.abuse.ch/url/3893510/","cesnet_certs"
"3893511","2026-07-29 13:48:24","http://171.213.200.200:54131/i","offline","2026-08-01 17:08:43","malware_download","mirai","https://urlhaus.abuse.ch/url/3893511/","cesnet_certs"
"3893500","2026-07-29 13:48:23","http://124.95.27.115:35134/i","offline","2026-07-29 13:48:23","malware_download","None","https://urlhaus.abuse.ch/url/3893500/","cesnet_certs"
"3893501","2026-07-29 13:48:23","http://91.196.32.55/release/dlr.mpsl","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893501/","cesnet_certs"
"3893502","2026-07-29 13:48:23","http://187.45.95.254:51076/i","offline","2026-08-06 07:23:51","malware_download","mirai","https://urlhaus.abuse.ch/url/3893502/","cesnet_certs"
"3893503","2026-07-29 13:48:23","http://113.238.96.14:50295/bin.sh","offline","2026-08-01 18:52:46","malware_download","None","https://urlhaus.abuse.ch/url/3893503/","cesnet_certs"
"3893504","2026-07-29 13:48:23","http://78.38.16.176:38479/i","offline","2026-08-18 05:13:24","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893504/","cesnet_certs"
"3893505","2026-07-29 13:48:23","http://83.168.69.141/powerpc","online","2026-08-18 14:56:10","malware_download","mirai","https://urlhaus.abuse.ch/url/3893505/","cesnet_certs"
"3893506","2026-07-29 13:48:23","http://123.8.155.232:33297/i","offline","2026-07-29 13:48:23","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893506/","cesnet_certs"
"3893507","2026-07-29 13:48:23","http://105.186.211.136:43135/bin.sh","offline","2026-07-29 13:48:23","malware_download","mirai","https://urlhaus.abuse.ch/url/3893507/","cesnet_certs"
"3893508","2026-07-29 13:48:23","http://83.168.69.141/x86_64","online","2026-08-18 15:09:07","malware_download","mirai","https://urlhaus.abuse.ch/url/3893508/","cesnet_certs"
"3893509","2026-07-29 13:48:23","https://femboy.center/FEMBOYSec-Intelligence-Team/sdsjkasndjaskdnaskjdnaskjdnaskjdnaskjdnakjdnasjdnasjnasdkjdnaskd/FEMBOYSe.c","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893509/","cesnet_certs"
"3893498","2026-07-29 13:48:22","http://115.50.168.252:40017/i","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893498/","cesnet_certs"
"3893499","2026-07-29 13:48:22","http://120.84.215.97:39888/i","offline","2026-08-01 01:59:52","malware_download","None","https://urlhaus.abuse.ch/url/3893499/","cesnet_certs"
"3893493","2026-07-29 13:48:21","https://pastefy.app/5KBTIGfN/raw)/","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893493/","cesnet_certs"
"3893494","2026-07-29 13:48:21","http://171.213.200.200:54131/bin.sh","offline","2026-08-01 16:01:07","malware_download","mirai","https://urlhaus.abuse.ch/url/3893494/","cesnet_certs"
"3893495","2026-07-29 13:48:21","http://47.212.193.38:44155/bin.sh","online","2026-08-18 14:41:48","malware_download","mirai","https://urlhaus.abuse.ch/url/3893495/","cesnet_certs"
"3893496","2026-07-29 13:48:21","http://123.12.236.117:57801/bin.sh","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893496/","cesnet_certs"
"3893497","2026-07-29 13:48:21","http://178.238.27.138:48994/bin.sh","online","2026-08-18 13:46:59","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893497/","cesnet_certs"
"3893490","2026-07-29 13:48:20","http://47.115.37.164:60137/linux","online","2026-08-18 13:51:31","malware_download","None","https://urlhaus.abuse.ch/url/3893490/","cesnet_certs"
"3893491","2026-07-29 13:48:20","http://110.37.25.189:45750/bin.sh","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893491/","cesnet_certs"
"3893492","2026-07-29 13:48:20","http://123.12.27.213:44894/i","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893492/","cesnet_certs"
"3893486","2026-07-29 13:48:19","https://github.com/xmrig/xmrig/releases/download/v6.21.0/xmrig-6.21.0-linux-static-x64.tar.gz","online","2026-08-18 13:56:39","malware_download","None","https://urlhaus.abuse.ch/url/3893486/","cesnet_certs"
"3893487","2026-07-29 13:48:19","http://82.197.93.215/cp","offline","2026-08-01 00:36:02","malware_download","None","https://urlhaus.abuse.ch/url/3893487/","cesnet_certs"
"3893488","2026-07-29 13:48:19","http://27.202.20.139:40967/i","offline","2026-07-30 05:44:30","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893488/","cesnet_certs"
"3893489","2026-07-29 13:48:19","http://60.170.253.77:60105/linux","offline","2026-08-15 08:40:52","malware_download","None","https://urlhaus.abuse.ch/url/3893489/","cesnet_certs"
"3893482","2026-07-29 13:48:17","http://119.179.254.52:57194/bin.sh","online","2026-08-18 18:46:30","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893482/","cesnet_certs"
"3893483","2026-07-29 13:48:17","http://110.37.118.111:34504/i","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893483/","cesnet_certs"
"3893484","2026-07-29 13:48:17","https://pastefy.app/7ft24YRx/raw)","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893484/","cesnet_certs"
"3893485","2026-07-29 13:48:17","http://27.156.155.98:39152/bin.sh","offline","2026-07-30 18:54:54","malware_download","None","https://urlhaus.abuse.ch/url/3893485/","cesnet_certs"
"3893478","2026-07-29 13:48:16","http://163.142.94.183:60512/bin.sh","offline","2026-08-01 23:38:11","malware_download","None","https://urlhaus.abuse.ch/url/3893478/","cesnet_certs"
"3893479","2026-07-29 13:48:16","http://126.76.103.220:37207/bin.sh","online","2026-08-18 16:36:55","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893479/","cesnet_certs"
"3893480","2026-07-29 13:48:16","http://91.196.32.55/Zehir.sh","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893480/","cesnet_certs"
"3893481","2026-07-29 13:48:16","http://119.179.249.223:48082/i","offline","2026-07-31 01:09:00","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893481/","cesnet_certs"
"3893467","2026-07-29 13:48:15","http://43.245.39.127:34590/i","offline","2026-07-30 00:54:52","malware_download","None","https://urlhaus.abuse.ch/url/3893467/","cesnet_certs"
"3893468","2026-07-29 13:48:15","http://122.193.195.215:57630/bin.sh","offline","2026-07-30 12:53:14","malware_download","mirai","https://urlhaus.abuse.ch/url/3893468/","cesnet_certs"
"3893469","2026-07-29 13:48:15","http://125.44.188.95:41419/i","offline","2026-07-30 06:42:10","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893469/","cesnet_certs"
"3893470","2026-07-29 13:48:15","http://123.8.155.232:33297/bin.sh","offline","2026-07-29 13:48:15","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893470/","cesnet_certs"
"3893471","2026-07-29 13:48:15","http://195.177.94.72:3594/b/kal64","offline","2026-07-29 13:48:15","malware_download","BillGates","https://urlhaus.abuse.ch/url/3893471/","cesnet_certs"
"3893472","2026-07-29 13:48:15","http://105.184.105.72:40719/i","offline","2026-07-30 13:33:33","malware_download","mirai","https://urlhaus.abuse.ch/url/3893472/","cesnet_certs"
"3893473","2026-07-29 13:48:15","http://180.245.56.160:52208/bin.sh","offline","2026-07-31 12:59:51","malware_download","mirai","https://urlhaus.abuse.ch/url/3893473/","cesnet_certs"
"3893474","2026-07-29 13:48:15","http://123.129.128.50:55611/i","offline","2026-07-30 01:42:43","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893474/","cesnet_certs"
"3893475","2026-07-29 13:48:15","http://31.77.227.104/z0l1mxjm4mdl4jjfjf7sb2vdmv/MMaaRRiiOisecTanee.i686","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893475/","cesnet_certs"
"3893476","2026-07-29 13:48:15","http://115.51.32.177:42311/bin.sh","offline","2026-07-30 00:31:10","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893476/","cesnet_certs"
"3893477","2026-07-29 13:48:15","http://176.193.95.152:54903/i","offline","2026-08-12 20:49:52","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893477/","cesnet_certs"
"3893459","2026-07-29 13:48:14","http://112.248.187.137:46314/bin.sh","offline","2026-08-02 06:40:48","malware_download","None","https://urlhaus.abuse.ch/url/3893459/","cesnet_certs"
"3893460","2026-07-29 13:48:14","http://182.124.253.109:56188/bin.sh","offline","2026-07-31 00:38:45","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893460/","cesnet_certs"
"3893461","2026-07-29 13:48:14","http://91.143.172.196:57666/i","online","2026-08-18 15:14:56","malware_download","None","https://urlhaus.abuse.ch/url/3893461/","cesnet_certs"
"3893462","2026-07-29 13:48:14","http://47.212.193.38:44155/i","online","2026-08-18 13:52:23","malware_download","mirai","https://urlhaus.abuse.ch/url/3893462/","cesnet_certs"
"3893463","2026-07-29 13:48:14","http://182.46.196.157:35089/bin.sh","offline","2026-08-09 19:10:06","malware_download","mirai","https://urlhaus.abuse.ch/url/3893463/","cesnet_certs"
"3893464","2026-07-29 13:48:14","https://pastefy.app/7ft24YRx/raw","offline","2026-07-29 13:48:14","malware_download","None","https://urlhaus.abuse.ch/url/3893464/","cesnet_certs"
"3893465","2026-07-29 13:48:14","http://221.15.186.144:42073/i","offline","2026-07-29 13:48:14","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893465/","cesnet_certs"
"3893466","2026-07-29 13:48:14","http://106.54.223.106/phpmyadmin/setup/lib/888.sh","online","2026-08-18 15:26:15","malware_download","None","https://urlhaus.abuse.ch/url/3893466/","cesnet_certs"
"3893454","2026-07-29 13:48:13","http://221.198.118.73:57439/bin.sh","offline","2026-08-07 07:38:47","malware_download","mirai","https://urlhaus.abuse.ch/url/3893454/","cesnet_certs"
"3893455","2026-07-29 13:48:13","http://43.252.159.100:51638/i","offline","2026-08-06 09:02:00","malware_download","None","https://urlhaus.abuse.ch/url/3893455/","cesnet_certs"
"3893456","2026-07-29 13:48:13","http://110.36.12.61:48489/bin.sh","offline","2026-08-04 13:21:47","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893456/","cesnet_certs"
"3893457","2026-07-29 13:48:13","http://125.47.70.246:46454/i","offline","2026-07-29 13:48:13","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893457/","cesnet_certs"
"3893458","2026-07-29 13:48:13","http://115.59.239.53:39489/i","offline","2026-08-01 18:38:56","malware_download","Mozi","https://urlhaus.abuse.ch/url/3893458/","cesnet_certs"
"3893453","2026-07-29 13:48:12","http://78.25.170.214:39654/i","offline","2026-07-29 20:11:20","malware_download","None","https://urlhaus.abuse.ch/url/3893453/","cesnet_certs"
"3893452","2026-07-29 13:48:11","http://197.255.229.88:1987/favico.ico","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893452/","cesnet_certs"
"3893451","2026-07-29 13:48:10","http://tpkpolus.ru/wp-content/plugins/dvgfltm/onelife/loader.sh","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893451/","cesnet_certs"
"3893449","2026-07-29 13:48:07","http://164.215.103.113:6996/pikujyhtcxz/loader.sh","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893449/","cesnet_certs"
"3893450","2026-07-29 13:48:07","http://2.187.38.183:45336/i","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893450/","cesnet_certs"
"3893448","2026-07-29 13:48:05","http://110.37.25.189:45750/i","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893448/","cesnet_certs"
"3893447","2026-07-29 13:47:21","https://dl.proxiespool.wiki/25730http2flooder.zip","offline","2026-07-29 19:12:16","malware_download","None","https://urlhaus.abuse.ch/url/3893447/","cesnet_certs"
"3893446","2026-07-29 13:47:19","http://116.162.55.77:10000/","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893446/","cesnet_certs"
"3893445","2026-07-29 13:47:15","https://dl.proxiespool.wiki/1.zip","offline","2026-07-29 13:47:15","malware_download","None","https://urlhaus.abuse.ch/url/3893445/","cesnet_certs"
"3893444","2026-07-29 13:47:14","https://raw.githubusercontent.com/gkbrk/slowloris/master/slowloris.py","online","2026-08-18 15:24:38","malware_download","None","https://urlhaus.abuse.ch/url/3893444/","cesnet_certs"
"3893440","2026-07-29 13:47:12","https://download.bt.cn/install/install_panel.sh","online","2026-08-18 15:50:16","malware_download","None","https://urlhaus.abuse.ch/url/3893440/","cesnet_certs"
"3893441","2026-07-29 13:47:12","https://dl.proxiespool.wiki/0.zip","offline","2026-07-29 13:47:12","malware_download","None","https://urlhaus.abuse.ch/url/3893441/","cesnet_certs"
"3893442","2026-07-29 13:47:12","https://free.tiurl.top/setup.sh","offline","2026-07-30 00:53:11","malware_download","None","https://urlhaus.abuse.ch/url/3893442/","cesnet_certs"
"3893443","2026-07-29 13:47:12","http://47.76.79.220:60141/linux","offline","2026-08-11 03:06:14","malware_download","None","https://urlhaus.abuse.ch/url/3893443/","cesnet_certs"
"3893438","2026-07-29 13:47:11","https://github.com/hackerschoice/gsocket/releases/download/v1.4.43/gs-netcat_linux-x86_64","online","2026-08-18 14:01:24","malware_download","None","https://urlhaus.abuse.ch/url/3893438/","cesnet_certs"
"3893439","2026-07-29 13:47:11","https://github.com/xmrig/xmrig/releases/download/v6.24.0/xmrig-6.24.0-linux-static-x64.tar.gz","online","2026-08-18 13:48:35","malware_download","None","https://urlhaus.abuse.ch/url/3893439/","cesnet_certs"
"3893437","2026-07-29 13:47:10","http://79.0.5.138:42273/.i","offline","2026-07-30 19:36:09","malware_download","hajime","https://urlhaus.abuse.ch/url/3893437/","cesnet_certs"
"3893431","2026-07-29 13:47:07","http://147.182.224.216/red","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893431/","cesnet_certs"
"3893432","2026-07-29 13:47:07","http://91.199.45.108/?q={random.randint(1,1000000)}&rnd={random.random()}","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893432/","cesnet_certs"
"3893433","2026-07-29 13:47:07","http://91.199.45.108:80","offline","","malware_download","None","https://urlhaus.abuse.ch/url/3893433/","cesnet_certs"
